438;20220705;20220713;20220802;BRL;5fc68a30cd7591e77b5be159445be5bf;23962.00;f
439;20220706;20220714;20220815;BRL;96c5f56d643ea6b13eb731947b5c0a49;115588.00;f
440;20220706;20220714;20220809;BRL;8f4c501970a2562a6429dd0d4f3a1fae;301919.00;f
441;20220708;20220714;20220809;BRL;369b82486173e8081937207d9c3763c9;96586.00;t
442;20220708;20220714;20220815;BRL;18724a0ae0e38edd514a71b7369bde5c;164434.00;t
443;20220715;20220804;0;UYP;f11a8a2be3bdec864d486d62a26c7831;159424.00;t
444;20220715;20220805;20220831;UYP;f11a8a2be3bdec864d486d62a26c7831;363865.00;t
445;20220712;20220720;20220809;BRL;c8a1664f1cb03ea2a59d85f32473a304;16936.00;f
446;20220711;20220706;20220829;BRL;c184c650227b73e0043fa7305263ed13;33525.00;f
447;20220711;20220716;20220811;BRL;5069845d9aca5d18ada5eafbb2259517;296770.00;f
448;20220711;20220730;20220831;BRL;9c1ff667f8060a51027708c438751c83;150687.00;f
449;20220712;20220718;0;BRL;7a637ec1543bff5856f27e40bb1f9044;13680.00;f
450;20220817;20220901;0;UYP;e579c411860d7b8cf214c017b4eb9ab8;197168.00;f
451;20220715;20220808;0;BRL;db37e5f0a996c0bd6532f1510e0cc3fe;115091.00;f
452;20220714;20220721;20220817;BRL;752d603d3e66c94d1bb0afd57fdef84f;20220.00;f
453;20220715;20220726;20220816;BRL;9d056858dfcf10ec5e7a942eba0c7f46;85124.00;f
454;20220718;20220729;20220815;BRL;e8c8fbfbda0a9e5f71e96618242e547f;81747.00;t
455;20220718;20220724;20220826;BRL;c840b864fa2e3b011b140b855827ee20;39545.00;t
456;20220719;20220724;20220823;BRL;1fd85899dde654b2a48bbd91ea975e78;83044.00;f
457;20220719;20220730;20220831;BRL;9425687b90b66811a05bb128a1fa3c7c;44052.00;f
458;20220814;20220830;0;UYP;9184d70fff1fae8a36f0388ea51e0efa;160332.00;f
459;20220721;20220730;20220818;BRL;da3d05aca652b748a38e934afb864bb4;84042.00;f
460;20220720;20220729;20220829;BRL;c2104b6a069bc0d951d4e50d303295fb;112420.00;f
461;20220721;20220731;20220825;BRL;e773134e467a9e3a39cb05f9313c9d59;82635.00;f
462;20220721;20220728;20220818;BRL;a44f0a572f493a5775f1a6fe09c1cbe6;71661.00;f
463;20220721;20220801;20220822;BRL;cff9be4279b438bfbebb9bb5a1899ce6;62160.00;f
464;20220724;20220810;0;BRL;0219597ef33ffead58f72f5e2ba15866;74632.00;f
465;20220722;20220728;20220819;BRL;fb7f90e823d96e37af0903e67c6ce6bd;71870.00;t
466;20220805;20220804;20220902;BRL;39358af9ef02228e6da46f83d4be4b26;68118.00;f
467;20220724;20220729;20220830;BRL;ce6edb56f3688734dcb18901178111b1;76014.00;t
468;20220724;20220729;20220824;BRL;c57e9f67df9960772d574509daab9063;35592.00;f
469;20220724;20220801;20220822;BRL;6af5b0018721e6e732a51e5fb50e1dbc;72527.00;t
470;20220725;20220730;20220822;BRL;fd845f6fedf41da5f4631f8b452e066c;88642.00;t
471;20220725;20220804;20220822;BRL;b87576c894c2910803d99925219b132c;28004.00;f
472;20220725;20220804;20220822;BRL;a4ea1ef4887434805b221c9ced019002;16434.00;f
473;20220726;20220731;20220823;BRL;76ede2b6b000b795d83c6da308befbc9;45259.00;f
474;20220725;20220731;20220825;BRL;31dcd0d573c5ead4f4623fd3370602b1;63029.00;t
475;20220726;20220731;20220826;BRL;1dc2427554dbb220511842dd69758671;52184.00;f
476;20220726;20220802;20220902;BRL;c33d0326b72a8b1694dae2af4c9fce1e;92667.00;t
477;20220727;20220802;20220901;BRL;4f445aa11a3624c5aae5ddd45651e939;75855.00;f
478;20220727;20220812;20220905;BRL;aaf2f25c7d2d7407c1c17db0cdf1995d;46522.00;f
479;20220727;20220728;20220824;BRL;62edad0c39c2ee71f6d2e3cd80508e9e;90123.00;t
480;20220727;20220811;0;BRL;092857fedbdb437d274f40f06b9447a7;76997.00;t
481;20220727;20220724;0;BRL;d0e559e05fbbc1ccd09825adaac4a24a;91648.00;t
482;20220729;20220802;20220831;BRL;d5d1321ad26a36cdecb965e3e5aa1db7;31224.00;t
483;20220731;20220730;20220829;BRL;461f3260057c85e11045f61f899beb61;43628.00;t
484;20220731;20220805;20220829;BRL;cd54dfa7d354280d7ce4c94685f7ddf5;51385.00;t
485;20220731;20220730;0;BRL;30680946c79018a3c23d7b3ea13e8de6;55708.00;t
486;20220803;20220825;0;BRL;3c31233667fc11fc960a930110d31754;14422.00;f
487;20220802;20220803;20220906;BRL;59def88b180a40d898253b34f05e89b6;39005.00;f
488;20220802;20220802;0;BRL;e20a6b1cacffdff8590ca1d9a967de72;123499.00;t
489;20220802;20220903;0;BRL;188ae5bcefdb084ca82e9af9ca1fe99b;48475.00;t
490;20220809;20220823;0;BRL;cbf6ae5d575c99abb3e386c9c1507ccd;26662.00;t
491;20220805;20220803;0;BRL;d03f2e7e3f2ec71bcb883a4b1af18a1e;63552.00;t
492;20220805;20220806;20220908;BRL;5d29789267c8dae6d2c4398139c5b579;14856.00;f
493;20220810;20220821;20220908;BRL;6d6f034f0c82460e72d1296b5ef00527;80815.00;f
494;20220811;20220827;0;UYP;b5c56025c4a22fca124648139e34bb47;420630.00;f
495;20220814;20220823;0;BRL;30b284dde4800b9cfb679c7ae3763609;52308.00;f
496;20220815;20220821;0;BRL;5bfc23785ae23a7ac6583c87c4f3c764;74546.00;t
497;20220815;20220823;0;BRL;a535eb94e9283aa9e684ef610b92ac57;74436.00;f
498;20220815;20220823;0;BRL;04c5a1456f98e76909fa758e428838cb;11212.00;f
499;20220816;20220821;0;BRL;72006ddc9384c63a6ab829daf85f0bfd;81086.00;t
500;20220816;20220822;0;BRL;50e62b26c0f1136cf1dbf5ef5c878e15;77225.00;t
1201;20220716;20220826;0;UYP;c8b2c8d8ea027cdd8b0a318ab9d89f78;122106.00;t
1202;20220720;20220825;20220902;UYP;c8b2c8d8ea027cdd8b0a318ab9d89f78;120143.00;t
1203;20220717;20220723;20220815;BRL;6e63141d4bbb3b72e0390cdd7f0f26e3;70053.00;f
1204;20220718;20220804;20220822;BRL;99951f23a47b638696c03bf0c1464be3;17572.00;f
1205;20220730;20220731;20220829;BRL;d7707b73c3ae44a3a7ea8fa6b848608c;26081.00;f
1206;20220719;20220811;20220906;UYP;8749c167a8d5ced01d3fb224129eb26e;237309.00;t
1207;20220719;20220806;20220906;BRL;85d72d0ac5e34aed6faf6300815fb3c0;31740.00;f
1208;20220719;20220724;20220816;BRL;314fbeb8f70de0fbf9dce367bb3684fe;29920.00;f
1209;20220722;20220731;20220822;BRL;488533132c626a383f6187727ed3572e;76974.00;f
1210;20220721;20220730;20220818;BRL;f7e57f02d0fc017ad9619fc3784d0037;80834.00;f
1211;20220726;20220731;20220826;BRL;b7be5acafa3a9e121e193262e0ab546e;61042.00;f
1212;20220721;20220810;20220906;UYP;97990fd68c63cd60af769dd4494ddd53;179436.00;t
1213;20220721;20220731;20220825;BRL;e773134e467a9e3a39cb05f9313c9d59;78250.00;f
1214;20220721;20220729;20220818;BRL;9d62303a6a6fc6155e94cf20a4cd0167;73143.00;t
1215;20220721;20220828;20220820;BRL;28f35cc754bca9b40c265b4c98ba718e;95490.00;t
1216;20220722;20220729;20220822;BRL;2387e0401c04eaaf001415609a433609;45971.00;f
1217;20220722;20220728;20220819;BRL;fb7f90e823d96e37af0903e67c6ce6bd;56467.00;t
1218;20220724;20220731;20220825;BRL;f361c1fc971941df95af134460e8f211;77689.00;f
1219;20220724;20220806;20220908;BRL;d98399f654132df270ea9ee0f520cbb1;27168.00;f
1220;20220725;20220730;20220826;BRL;ba4bdf4fc417e618b296f5c42cb20199;87019.00;t
1221;20220725;20220730;20220825;BRL;71a3aeafcd030f5de9779deae672d852;77747.00;t
1222;20220725;20220730;0;BRL;60457bcd36b5edb868680cd05744b6bd;33730.00;t
1223;20220725;20220730;20220822;BRL;dd01ab2d832359188bdaa21015846ea9;61459.00;f
1224;20220725;20220731;0;BRL;d81a35870ebfecc4637366d7bf2cdc17;179434.00;t
1225;20220726;20220730;20220823;BRL;fa5c8d545446186eaab6a00c61f952cf;66100.00;f
1226;20220727;20220903;20220905;BRL;fa5c8d545446186eaab6a00c61f952cf;9122.00;f
1227;20220802;20220803;20220830;BRL;25714d5ae18871ddc91aaef7541a1347;63720.00;f
1228;20220726;20220731;20220826;BRL;b7749ac6cfd0d781f79dbb0a89ad031f;107422.00;f
1229;20220726;20220807;20220823;BRL;33a94b953c6e9b6605938a402ec4cbb1;11400.00;t
1230;20220726;20220802;20220902;BRL;c33d0326b72a8b1694dae2af4c9fce1e;68584.00;t
1231;20220726;20220809;20220908;BRL;e42563f12133718579e8592e17ab55a3;58785.00;t
1232;20220727;20220804;20220830;BRL;59a56a2c3cab4d364b7fc6e59c52a64e;80941.00;f
1233;20220727;20220724;20220824;BRL;ae6411d74b7ef4c569936e9bd21e3a5c;89326.00;t
1234;20220727;20220706;20220829;BRL;69d16e51272491ef141d3e78da0bd2f0;64680.00;f
1235;20220727;20220828;0;BRL;747d8994b157d9bf157cfe157febf636;90158.00;f
1236;20220727;20220724;20220824;BRL;25d08d0d170291a27f4f45bdd6a6a288;31476.00;t
1237;20220727;20220804;20220822;BRL;6f79574c579e89030056e06a82139a39;21044.00;f
1238;20220804;20220819;0;UYP;246bfe08dd697b351ac4e1ac99cbdce7;28704.00;f
1239;20220729;20220805;20220908;BRL;f2a001b87fc068c387904d1651a10e19;41866.00;t
1240;20220729;20220803;20220905;BRL;a29c0b3391301b3c39d00a261b7177eb;27820.00;t
1241;20220728;20220731;20220825;BRL;53ec4c0aac09cc6b6ddfc2091910151c;76974.00;f
1242;20220803;20220831;0;UYP;2a87719382a10e6e211290e14e1747a7;195814.00;t
1243;20220729;20220802;20220831;BRL;d5d1321ad26a36cdecb965e3e5aa1db7;214419.00;t
1244;20220730;20220828;20220902;BRL;f1134689efa37d719ab3c6262064fd2e;34028.00;f
1245;20220731;20220806;20220908;BRL;705b9a4cb710aaeeee4f2e70e4837ea2;62729.00;f
1246;20220802;20220903;0;BRL;188ae5bcefdb084ca82e9af9ca1fe99b;138109.00;t
1247;20220807;20220806;20220905;BRL;5d29789267c8dae6d2c4398139c5b579;131183.00;f
1248;20220807;20220806;20220905;BRL;5d29789267c8dae6d2c4398139c5b579;31390.00;f
1249;20220805;20220804;20220902;BRL;58ddd8fd797aae015a7ac3158f87de51;52171.00;f
1250;20220812;20220811;20220909;BRL;e426c81ee1990b2a5ace7c23b54a59d3;68386.00;t
1251;20220807;20220812;0;BRL;5c6eb5428eeb744ab72b23e21c78f74d;41904.00;t
1252;20220807;20220822;20220826;BRL;4e9f9ad629288c81da3e041d75a72db6;25474.00;f
1253;20220808;20220812;0;BRL;3f072827103e30998ad12bdd062b761c;303434.00;t
1254;20220810;20220822;20220826;BRL;39699a6d9e4a02ca3c812ebedf50ea87;21003.00;f
1255;20220810;20220823;0;BRL;1d27ea3371c1636254c2bc49ed93a5f4;39274.00;t
1256;20220813;20220820;0;BRL;ab2b47265c0e4243c2f548f8dadb59a2;75362.00;f
1257;20220812;20220903;0;BRL;2b04c03c7c050340fe71cfeb9ff8aeea;41811.00;f
1258;20220815;20220820;0;BRL;6612bc9602e5faf0773f0023064ce91a;55034.00;f
1259;20220814;20220820;0;BRL;478bcb726693c038167b30f2f58b192a;81413.00;f
1260;20220831;20220904;0;BRL;b5eec583955749ca7e337d1ebbede676;39864.00;f
1261;20220821;20220827;0;BRL;1cbbbaea066fe64757c4ae42c8e9f63f;69960.00;t
1262;20220817;20220822;0;BRL;5d422261cb8e840190d2e50e6f3fdd44;9417.00;f
1263;20220818;20220826;0;BRL;15afb7ba525c30f11d91f926f1a6bf8d;73898.00;t
1264;20220819;20220902;0;BRL;56397c776d778def070054618808eadc;75768.00;f
1265;20220825;20220902;0;BRL;0c38e9337eaa48a6acccc940c5d72ad5;27123.00;f
1266;20220830;20220904;0;BRL;adf27eeab0ce7bcfb7180a3396b796e8;81496.00;f
1267;20220830;20220904;0;BRL;a8bdd9811cad70dc68f6057f679886e2;20393.00;f
1268;20220606;20220611;20220708;BRL;d03d292d291ee79e2d9a6345588eab86;22832.00;f
1269;20220317;20220418;20220502;BRL;ede6ae555e7bfd9a2a2481543bd89155;45302.00;t
1270;20211226;20220106;0;BRL;fb599c8260d770c9ad8c9c48b12f1293;12014.00;t
1271;20220311;20220621;0;UYP;064ef4917659ad1c28e53d8d338b81ef;253920.00;f
1272;20220121;20220203;20220304;BRL;d3949682cfa804d3c45f812bc9b2358b;10515.00;t
1273;20211206;20220103;0;BRL;be4ea122e7bcc02c737cb89c940cf1b8;12128.00;t
1274;20211126;20220103;0;BRL;be4ea122e7bcc02c737cb89c940cf1b8;15581.00;t
1275;20220717;20220817;20220826;UYP;8c45fdef5c448b278c43084fdceb5bc7;63998.00;f
1276;20210911;20220107;20220124;ARS;090bac846ed3bad24209fb803c7d29ec;5583000.00;t
1277;20210916;20211227;20220105;ARS;f5ddb865aad3d3b441e6477c4aa24a45;18048150.00;t
1278;20210916;20211227;20220105;ARS;f5ddb865aad3d3b441e6477c4aa24a45;18439869.00;t
1279;20210921;20211124;20220111;ARS;dc3ab8d39bea2e8489c292b2054eb55e;10487232.00;t
1280;20220419;20220718;0;UYP;4fa1aa2dcfc6489caca8b96b4c3c0aa1;42272.00;f
1281;20210928;20211124;20220111;ARS;79f14101180e922ab8bb2eec792f09e7;13224682.00;t
1282;20211001;20220114;20220120;ARS;993151a709ec336dd52c1c9116bdd890;18559900.00;t
1283;20210930;20211124;20220111;ARS;71cdf138e7939422c05660a407475666;17045000.00;t
1284;20210930;20211124;20220111;ARS;b61470e4101166f869c9a9bd975e195b;17119810.00;t
1285;20210930;20220114;20220120;ARS;da954a5cbdd1653e3d6d391ef2b2b9d3;17069800.00;t
1286;20211001;20211124;20220111;ARS;b611182e2a6e1b12f0e34f2e72342326;17617480.00;t
1287;20211013;20211102;20220216;ARS;4aca7faa5d2cddbedf389563aeeda5da;16540000.00;t
1288;20220116;20220210;20220408;UYP;0555bb7c819e9210eff5829aca1e3bdd;26587.00;t
1289;20211024;20220203;20220222;BRL;8d8927db9fb7979136b26ec41b50ae6e;12674.00;t
1290;20220720;20220803;0;UYP;ba0aa988a972f1d076d10a9bc4336002;82005.00;f
1291;20220124;20220218;20220316;UYP;2ee8dc70774ded6360caccda78853aa6;17602.00;t
1292;20211221;20220104;20220509;UYP;774bdac248f959a5af5e1eff7f9bda16;141459.00;t
1293;20211104;20220203;20220318;BRL;322eb49622120f0004f767eb110fe2ff;32921.00;t
1294;20220316;20220411;20220502;BRL;23c86f71801c012dcfa8c35261eff9c5;36471.00;t
1295;20220314;20220425;20220517;BRL;6c1b28e76f48b72016473591d4f2599f;122169.00;t
1296;20220129;20220324;20220420;BRL;6c1b28e76f48b72016473591d4f2599f;19896.00;t
1297;20220220;20220324;20220420;BRL;6c1b28e76f48b72016473591d4f2599f;77702.00;t
1298;20220125;20220203;20220222;BRL;e5fdfb801ceac73b8f32f1fedf621c14;53775.00;t
1299;20220412;20220502;20220601;UYP;a778e0fa1c0aeed6dac4dd1c25d13733;20296.00;t
1300;20211222;20220216;20220301;UYP;28bb8f3599730f34082f0c29633ec5de;97104.00;t
2001;20220622;20220629;20220729;BRL;4801c87965c0ce8994f9ff493be6a9eb;12040.00;f
2002;20220202;20220324;20220420;BRL;6c1b28e76f48b72016473591d4f2599f;37658.00;t
2003;20220223;20220328;20220420;BRL;6c1b28e76f48b72016473591d4f2599f;19452.00;t
2004;20220220;20220324;20220420;BRL;6c1b28e76f48b72016473591d4f2599f;24472.00;t
2005;20220313;20220425;20220517;BRL;6c1b28e76f48b72016473591d4f2599f;44353.00;t
2006;20220105;20220324;20220420;BRL;6c1b28e76f48b72016473591d4f2599f;157740.00;t
2007;20211201;20220105;0;BRL;23abc4a9504fa130b2e8b5edea226683;47875.00;t
2008;20211226;20220225;20220309;UYP;a32ce6633cc5f0ad4a66b0e876450535;806800.00;t
2009;20211228;20220104;0;BRL;22faf6cd3889089b851b65a2b4e1bdbf;16905.00;t
2010;20220304;20220308;20220629;UYP;ae574d77caa9a29a23fd4885d7763d8a;62103.00;f
2011;20211226;20220225;20220309;UYP;440922a4b327f099e083bd58a83adaac;191760.00;t
2012;20211227;20220225;20220309;UYP;440922a4b327f099e083bd58a83adaac;218165.00;t
2013;20211230;20220125;20220225;UYP;4f30cab4e769e456c71716b6f85ffd7f;474330.00;t
2014;20220104;20220425;20220513;UYP;aa462b4bd5a66bba4fcb0f3e5db43a9a;803574.00;t
2015;20220102;20220113;20220222;BRL;6e1712c3621453973356ff2958e6afbf;17791.00;t
2016;20220109;20220204;20220425;UYP;7a0051840ca8f88f40ce3b41c4fd5636;1707372.00;t
2017;20220106;20220210;20220309;UYP;2f43ad563c3d30f073c6ba777f3ff25f;1825600.00;t
2018;20220118;20220408;20220524;UYP;2f43ad563c3d30f073c6ba777f3ff25f;335253.00;t
2019;20220115;20220408;20220524;UYP;2f43ad563c3d30f073c6ba777f3ff25f;539850.00;t
2020;20220120;20220210;20220408;UYP;2f43ad563c3d30f073c6ba777f3ff25f;308747.00;t
2021;20220111;20220127;0;BRL;fc4f0651323a7bab179683125261d0f0;31836.00;t
2022;20220109;20220304;20220317;UYP;20d3d3e44658b6b469a1d4b0127386d4;1960172.00;t
2023;20220116;20220218;20220413;UYP;c9c38331bd0ce2e0c42149f4659f6b1e;303180.00;t
2024;20220119;20220218;20220413;UYP;c9c38331bd0ce2e0c42149f4659f6b1e;322000.00;t
2025;20220110;20220316;20220330;UYP;f6b9405b17c7b4557e177f5c0aeab64d;1651100.00;t
2026;20220111;20220218;20220413;UYP;893151a55bb7214f7e35decea5267022;1955250.00;t
2027;20220112;20220131;20220427;UYP;2c00a8ae282a4115920e96fa519087d5;1940760.00;t
2028;20220112;20220119;20220214;BRL;dd8579e9c6824867378cc2aa215c1aa5;10056.00;t
2029;20220112;20220121;0;BRL;80dc1951559860ccdf9d009d4b791b58;12696.00;t
2030;20220112;20220210;20220309;UYP;2bf3bff3db912b4cc445a6f9ed60e74f;1944480.00;t
2031;20220116;20220310;20220413;UYP;f8adef4c49e5232dfdd6b5604ea0bd99;1928973.00;t
2032;20220117;20220225;20220309;UYP;643f267c2d9eb5cea42f644fb11ed8ee;1956150.00;t
2033;20220117;20220304;20220317;UYP;8a08552b7637e4da66215696ce214159;1998420.00;t
2034;20220819;20220908;0;ARS;725105834d5844d910cfa5a57dad6246;24805300.00;f
2035;20220726;20220909;0;UYP;a6032ac3102bd1110536c36405e7c71f;296748.00;t
2036;20220624;20220908;0;UYP;89c873457246852a3aebc963a767ae70;181312.00;t
2037;20220727;20220910;0;BRL;06d27f617fc8f1c34ec47173674e9fb6;86288.00;t
2038;20220731;20220908;0;BRL;4c625357e71efb516890c58c2708f840;75545.00;f
2039;20220822;20220909;0;UYP;755dc0604d4ec8b36d15fd3700230034;93401.00;t
2040;20220823;20220906;0;UYP;3be883e5237ecbdd2834d59b2d9a684d;283131.00;t
2041;20220831;20220907;0;BRL;744916ecf0541a5a6276738909618670;18842.00;t
2042;20220720;20220908;0;BRL;e75e418598d7383d6e1098584162a08e;13296.00;f
2043;20220614;20220702;20220727;BRL;98a76ba623760971330dcbe961a33687;65352.00;t
2044;20220614;20220702;20220726;BRL;b17bc5eb0c6a46b2b2dccdc7f867b6e5;74652.00;t
2045;20220616;20220702;20220715;BRL;8c19adbe764af31b44bc599eefb2a31f;26378.00;t
2046;20220713;20220721;0;BRL;12be95b7f1b241394361721317447d4a;36414.00;f
2047;20220620;20220628;20220718;BRL;203832edfa25600cb9da06371daad7a2;54546.00;t
2048;20220718;20220803;20220830;UYP;af79f518c2b6afddb60ff59711884a7b;184052.00;t
2049;20220811;20220823;0;BRL;28d9ca0da758f04c96f23a33643eb396;39806.00;t
2050;20220622;20220728;20220826;UYP;37cc8542d8ef5c5ac2ad569545a66c55;97867.00;t
2051;20220623;20220701;20220721;BRL;c94250b95dd7636eb8a7f8f02afc65a3;96725.00;f
2052;20220802;20220803;20220830;BRL;5d7c1422a3ebaed9a71b95a149857c3f;72968.00;f
2053;20220623;20220707;20220721;BRL;72e994046fae381c7c666f631768419d;28677.00;f
2054;20220626;20220706;20220726;BRL;bf8816d6d54a950f434115ecedf88637;86217.00;t
2055;20220627;20220702;20220726;BRL;c13e546c3a813656ba7a3361e583d471;51648.00;f
2056;20220627;20220706;20220726;BRL;3ff9f61f9c2604cf2a2ae27cc8020c3c;22636.00;f
2057;20220628;20220708;20220804;BRL;0d6d023ed509d765a3e65386dedc5da8;378743.00;f
2058;20220629;20220709;20220727;BRL;9f86a6fe5f3adc357d8f6dddca0c84b9;71723.00;f
2059;20220629;20220707;20220727;BRL;1ab235c3e2fff1ee4a86918b30766b60;82604.00;f
2060;20220629;20220706;20220727;BRL;f866e9f67f2855888eb3c6ee5ab6f31a;79828.00;f
2061;20220629;20220707;0;BRL;f866e9f67f2855888eb3c6ee5ab6f31a;69580.00;f
2062;20220630;20220711;0;BRL;b2f527be88652cf5155ed268c79ff3c0;28824.00;t
2063;20220714;20220721;20220811;BRL;102ee1cc386e07ccfa770936e350833b;76790.00;f
2064;20220701;20220707;20220802;BRL;b149821d8f056b1e08ad32ab5696ffb0;48064.00;f
2065;20220701;20220712;0;BRL;c6ad197bf2870fa9920028be48581068;76942.00;f
2066;20220802;20220819;0;UYP;9ad017aa0fb87520863f8461323de693;55471.00;f
2067;20220704;20220731;20220902;BRL;f3ed509085f6da0d5fb4fa5e40ec3156;25567.00;f
2068;20220704;20220808;20220824;BRL;cd61eda4f28a3c7fd19b09ac4756700e;62160.00;f
2069;20220707;20220721;20220804;BRL;e691386198d9cf19918d9d71e97b40f4;301363.00;f
2070;20220708;20220716;20220815;BRL;a311e9de04d75b418440861ef61d6cae;63480.00;t
2071;20220712;20220721;20220817;BRL;b908dcbd52a72db378ec6d8bd2fa5889;83055.00;f
2072;20220708;20220808;20220819;ARS;d4b9d86471e7fb779a0aa0ddd00f3fbe;40434700.00;f
2073;20220711;20220721;20220817;BRL;0bd273c0039035bad283895aa86e8db6;26030.00;t
2074;20220711;20220718;0;BRL;53ce8ab5280990dd673b343846d1e6e8;58722.00;t
2075;20220711;20220805;20220906;BRL;f03db2f4384f1ba3722e793473789c40;88153.00;f
2076;20220712;20220717;20220809;BRL;3368f6d7a4886eb2b64f49b83499da02;71557.00;t
2077;20220808;20220831;20220902;UYP;e579c411860d7b8cf214c017b4eb9ab8;196930.00;f
2078;20220713;20220720;20220810;BRL;e9ecba9dc1bdd12014241644acc1ed8e;72497.00;t
2079;20220713;20220720;20220810;BRL;e9ecba9dc1bdd12014241644acc1ed8e;36239.00;t
2080;20220719;20220805;20220831;UYP;1a97fde5f756e2cb9f6af8a36daaa9f3;43270.00;t
2081;20220714;20220721;20220811;BRL;acfd6633d71bb1721b90127e11a80a2e;39295.00;f
2082;20220714;20220721;20220816;BRL;c504c47abd39f5bd644a772ee79bd39b;64080.00;t
2083;20220718;20220731;20220815;BRL;99951f23a47b638696c03bf0c1464be3;81688.00;f
2084;20220719;20220727;20220816;BRL;557fe8aad4985ed86531c9fc5e4d78a0;83647.00;f
2085;20220719;20220727;20220816;BRL;557fe8aad4985ed86531c9fc5e4d78a0;81822.00;f
2086;20220719;20220730;20220831;BRL;4a342c2d897c0aa666ad3d2ee8acd62f;147431.00;t
2087;20220722;20220731;20220822;BRL;488533132c626a383f6187727ed3572e;68156.00;f
2088;20220721;20220805;20220906;BRL;43ce908fe160104c65a2721b0943bd92;49659.00;f
2089;20220801;20220826;0;UYP;f804d494c3d41894813acecd7075f565;82814.00;f
2090;20220721;20220801;20220822;BRL;8a37be4eeaaadba01161b03158eeafd9;83563.00;f
2091;20220722;20220730;20220819;BRL;2400e447b8537f8190821457a5a35b39;20964.00;f
2092;20220722;20220811;20220819;BRL;b5d37611ed8d239e84a27d0815d7c4e5;23900.00;f
2093;20220725;20220731;0;BRL;3385601be158615a20297b0b2ec14988;50396.00;t
2094;20220725;20220805;0;UYP;52831b77abc75f0fd2f35afc8908ae1d;149571.00;t
2095;20220725;20220730;20220825;BRL;71a3aeafcd030f5de9779deae672d852;86730.00;t
2096;20220726;20220724;20220824;BRL;435393c024f78e7f814cab80b6fa3534;322614.00;t
