175;20220727;20220707;20220901;BRL;3d4525713db82ed72198bd4353fa8507;28677.00;f
176;20220729;20220731;20220901;BRL;a29c0b3391301b3c39d00a261b7177eb;78250.00;t
177;20220729;20220802;20220826;BRL;3cb286ab65cc655c6b4fa635005e9490;87019.00;t
178;20220729;20220730;20220831;BRL;a43ba5c35518937d3e5eb1f37f9735e8;64890.00;f
179;20220729;20220731;20220829;BRL;863689034a1556eaad0bdca0731592cc;68156.00;f
180;20220729;20220823;20220826;UYP;e114389796faf3e2ebc6885640b2bae0;67106.00;t
181;20220803;20220805;20220831;BRL;76a316f75ce3820c09c0fe79645e4291;35404.00;t
182;20220803;20220825;20220902;UYP;016d1c087116c6cbb9026e9d684f7345;140577.00;f
183;20220805;20220805;20220902;BRL;8b881d4e4be67a0efccaa242708ed431;36946.00;f
184;20220808;20220812;0;BRL;c0c3d5f6ce5421f4a1d3469c3d05a5bc;307964.00;f
185;20220808;20220807;0;BRL;3571ed0282a70d671239dfc6269e475b;83778.00;t
186;20220808;20220807;0;BRL;c954f4637446c2f38b71e726fa1d9035;69860.00;t
187;20220811;20220812;0;BRL;e3557cb5592a4aabf6f45c8d9aab2c10;59218.00;t
188;20220811;20220824;20220907;ARS;1ba5c01d6e177a61f7e726a9646c3019;42240300.00;f
189;20220812;20220828;20220909;BRL;da2e4d1657e223568d9c0b209e7b1c21;76525.00;f
190;20220812;20220811;0;BRL;5b8a19f395d33c317ba616618fac96f0;9898.00;t
191;20220815;20220904;0;BRL;c41023414ec8e733e1fe8b0c7bbba97e;81980.00;f
192;20220817;20220823;0;BRL;3f906f4d1b77fc9e9395d45e6830b93a;5338.00;f
193;20220817;20220824;0;BRL;f884e636c8efa1d33fd47e769922e7c1;7166.00;t
194;20220818;20220827;0;BRL;0b8ad6c0345b01e0891875ff99b8636e;11022.00;f
195;20220821;20220826;0;BRL;4ef4e7f2ef066b5aaa9217a51293fec1;10154.00;f
196;20220824;20220902;0;BRL;1ae9a93b35f58098cbe2a0262480be89;12703.00;t
197;20220602;20220702;20220704;BRL;92fe15b97ec80b9a90cf30e7f3657e62;69354.00;t
198;20220201;20220413;20220427;UYP;6dbbb29a2804fee4dc1ce2cd15c07e14;34690.00;t
199;20220312;20220621;0;UYP;064ef4917659ad1c28e53d8d338b81ef;261696.00;f
200;20220524;20220621;0;UYP;6c325e8270f0e638a5bbe2ba2dda2754;61681.00;f
901;20220104;20220223;20220413;UYP;6a3af1ed29a47bb64b50f2b62c340846;877345.00;t
902;20220105;20220316;20220330;UYP;d8385acd1ffc8538b0929eaffd416684;1077730.00;t
903;20220119;20220408;20220524;UYP;2f43ad563c3d30f073c6ba777f3ff25f;335253.00;t
904;20220106;20220118;20220207;BRL;1a2eadb9bca55a88de50202dc73533ce;16277.00;t
905;20220109;20220325;20220427;UYP;6096e895bf538104adc22d67b129e8be;1998700.00;t
906;20220109;20220218;20220413;UYP;c9c38331bd0ce2e0c42149f4659f6b1e;405000.00;t
907;20220115;20220218;20220413;UYP;c9c38331bd0ce2e0c42149f4659f6b1e;691028.00;t
908;20220112;20220131;20220309;UYP;6531aeba9ab55619b9f0690de9785cb5;1062372.00;t
909;20220114;20220210;20220408;UYP;d275af1b82ee08e5aff28caae15bfea4;511560.00;t
910;20220117;20220202;20220218;BRL;dd8579e9c6824867378cc2aa215c1aa5;15048.00;t
911;20220112;20220121;0;BRL;80dc1951559860ccdf9d009d4b791b58;15492.00;t
912;20220425;20220701;0;BRL;77186b2a718da2fc6f254913181f0526;9781.00;f
913;20220118;20220228;20220408;UYP;f3e1d3cf0a09ffceccb037494b211892;1943725.00;t
914;20220119;20220228;20220408;UYP;f3e1d3cf0a09ffceccb037494b211892;1993475.00;t
915;20220118;20220304;20220317;UYP;8a08552b7637e4da66215696ce214159;1950125.00;t
916;20220905;20220909;0;BRL;815a5bdef4c2549a6911b3d5bfaea237;14306.00;f
917;20220824;20220907;0;UYP;0aa30fbc4a1ba2d89cd5c8aa19ca1435;330896.00;f
918;20220823;20220908;0;ARS;513113a02432a74759bc0d209309e268;52741300.00;f
919;20220902;20220909;0;BRL;f8d624bcfa499041cf4201fef5febfb1;11974.00;t
920;20220712;20220908;0;BRL;e75e418598d7383d6e1098584162a08e;41688.00;f
921;20220721;20220908;0;BRL;e75e418598d7383d6e1098584162a08e;13560.00;f
922;20220609;20220908;0;BRL;114b083e9200bd8e0cb11a853b91b378;47636.00;f
923;20220619;20220812;20220826;UYP;b7cac09f02ea4205b8eb4fda642a22b5;35483.00;f
924;20220613;20220812;20220826;UYP;b1e573c786dc5bf636a8235bffa9e594;56010.00;f
925;20220617;20220812;20220826;UYP;b1e573c786dc5bf636a8235bffa9e594;55672.00;f
926;20220519;20220812;20220826;UYP;b1e573c786dc5bf636a8235bffa9e594;36907.00;f
927;20220614;20220812;0;UYP;b1e573c786dc5bf636a8235bffa9e594;75121.00;f
928;20220523;20220628;20220816;BRL;f1aba617109844c75362bd1f0ec02890;33820.00;t
929;20220523;20220628;0;BRL;f1aba617109844c75362bd1f0ec02890;36245.00;t
930;20220515;20220621;20220711;BRL;f1aba617109844c75362bd1f0ec02890;28386.00;t
931;20220120;20220203;20220222;BRL;0a69b54558cbcac96b042a0cc699a1fe;37330.00;t
932;20220119;20220126;0;BRL;0a69b54558cbcac96b042a0cc699a1fe;36898.00;t
933;20220120;20220204;20220309;UYP;fcf808faec58fd9e5c3fbd681f223667;1754644.00;t
934;20220120;20220203;20220222;BRL;fac3f42fcec293d0517982b997d70176;73456.00;t
935;20220121;20220131;20220331;BRL;3be66f847f01539ad5931ad893d133eb;91723.00;t
936;20220124;20220221;20220314;BRL;93f860480d30c4965d5e218175e7ad1e;52470.00;t
937;20220210;20220303;20220413;UYP;f31c664df0d925c20a77366957dddc1e;38693.00;t
938;20220203;20220218;20220413;UYP;eb355df5f32a3c1d22e03ef5fd9a1ee5;101118.00;t
939;20220211;20220322;20220427;UYP;c94c0337d0d773fae332bd2afde51861;38378.00;t
940;20220208;20220308;20220328;BRL;7d3483f57f6269e1988ae15c4962948d;4574.00;t
941;20220211;20220222;20220406;BRL;06d50e3904ec941d1aa00cf0ccdc723e;12322.00;t
942;20220302;20220316;20220413;UYP;75a9762d733804004b5d90dece13e560;196833.00;t
943;20220525;20220614;20220711;BRL;dde1f02e52df6918a8429bffaafd4dfc;57463.00;t
944;20220526;20220614;20220711;BRL;dde1f02e52df6918a8429bffaafd4dfc;20589.00;t
945;20220321;20220328;20220502;BRL;c5f7465cf512b44454bfe69667356b98;20514.00;t
946;20220218;20220224;20220318;BRL;24637f4ebce8a770996d0a36f165de9f;20221.00;t
947;20220219;20220504;20220607;UYP;8a51ff61b9881070301cf6454519e239;42778.00;t
948;20220220;20220406;20220517;UYP;08de90fd105cb1d32637a6a4993111c6;89542.00;t
949;20220318;20220328;20220420;BRL;88a524a7d97c952b185101094be98ff2;13788.00;t
950;20220221;20220621;0;BRL;d97f5745a4d71a104a18a056e0d87bed;8648.00;t
951;20220222;20220311;20220331;BRL;5602ca00efb5783b07fe883e56429c68;268042.00;t
952;20220223;20220406;20220517;UYP;94bc0fac2bb9a05f685192daebca6472;82755.00;t
953;20220228;20220406;20220517;UYP;fcb2bbe0b47d2fb4902e9775787b901c;45000.00;t
954;20220312;20220330;20220420;BRL;34b4ef33c8cb42dd8cd2d68ee59b1acc;14425.00;t
955;20220318;20220615;0;UYP;dfe4feb1dc45d9460373367f8c1e8120;48193.00;f
956;20220224;20220419;20220524;UYP;cc81e73d77ea827234c38d44a56384bb;87796.00;t
957;20220225;20220308;20220328;BRL;f3c1176fa0e187edd18ac6a2225d77a9;49824.00;t
958;20220328;20220427;20220517;BRL;d35942c1078b5ff5ed0b6e8a2beb3f6e;30472.00;t
959;20220303;20220317;20220420;BRL;1b871c7e5ca8ebe7b70e0fcce03b8750;13296.00;t
960;20220304;20220421;20220524;UYP;796804dfbda51120b3e1be1c412f0602;338825.00;t
961;20220608;20220702;20220726;BRL;2e1ab20f9d65f3a0abc59de69b49815f;136904.00;f
962;20220308;20220613;20220711;UYP;19dcd3c94aef3054d976591a8c0b9f03;74360.00;f
963;20220622;20220727;20220826;UYP;d83efc03fb4e12540c84da58dc28d123;56316.00;f
964;20220310;20220328;20220420;BRL;72a598d6b159b3ef284eb2f59fc92e6d;50467.00;t
965;20220426;20220510;20220614;UYP;97c708c21b6c2af52192c0381f525885;54760.00;t
966;20220316;20220629;0;UYP;3a350861619119b02f8ed84f9c170aea;84794.00;f
967;20220317;20220701;20220802;UYP;d9007842cbe9702241154b33e1afb879;108261.00;f
968;20220319;20220701;20220802;UYP;d9007842cbe9702241154b33e1afb879;135594.00;f
969;20220318;20220630;0;UYP;116235d2b30bd9c82b229612b163c603;87874.00;t
970;20220321;20220705;20220809;UYP;116235d2b30bd9c82b229612b163c603;113980.00;t
971;20220317;20220425;0;BRL;01cd85d21dfa19c7f6703d85bc7dbfa3;39792.00;t
972;20220318;20220701;20220802;UYP;33e0bb9484e6f0f0c44318bc618ebaea;82059.00;f
973;20220319;20220325;20220420;BRL;bf167d5708e1318919571d593d57726e;35928.00;t
974;20220320;20220512;20220602;BRL;9badbe29f482d598d83579088ffb6c4d;18324.00;f
975;20220615;20220624;20220714;BRL;9badbe29f482d598d83579088ffb6c4d;54526.00;f
976;20220321;20220404;20220420;BRL;acb7a45f2194dda549337a83e089f34d;17602.00;t
977;20220321;20220328;20220420;BRL;fb05f70b59e2ecc73c260e1e2f2dc03f;78094.00;t
978;20220609;20220618;20220708;BRL;658e4aa6ec96ec758ea57635dfd192cc;58348.00;f
979;20220323;20220404;20220420;BRL;338d374ca3cc4da392e36ff96347e056;67330.00;t
980;20220325;20220708;20220809;UYP;955f9fbc6f1cb1799eaf2fa595a470e2;120571.00;t
981;20220325;20220707;20220809;UYP;639ef52a2701dc3c3ffc2b2fab75e597;147058.00;t
982;20220324;20220711;20220809;UYP;b2e6fd1706bb987d888c14c87bd46a91;75045.00;f
983;20220324;20220404;20220425;BRL;46b9be31413602d64554ab03a18b0376;54142.00;t
984;20220329;20220712;0;BRL;7dd6949a9e69a4f9ae1186e75cdb7c40;48741.00;t
985;20220325;20220404;20220425;BRL;dee7282909031280a6190dc796452df2;52608.00;t
986;20220325;20220706;20220809;UYP;4aaebec5abd6b6717f3b0cb66dfecd64;67139.00;f
987;20220325;20220502;20220523;BRL;e0f83f1c2723edd122a22facb9948df0;39792.00;t
988;20220326;20220421;0;ARS;bdb5b4fd54b44b4e598d0c0059975936;55981500.00;f
989;20220326;20220411;20220502;BRL;026ae8662590d813c24e8c057fa38049;28566.00;t
990;20220330;20220411;20220502;BRL;026ae8662590d813c24e8c057fa38049;42738.00;t
991;20220328;20220404;20220425;BRL;2ff4bd779b4aa85ed7d8cc2fdf8d761c;35928.00;t
992;20220330;20220427;20220517;BRL;aa7d0767cc92e70b62d0ea57275fc88a;18898.00;t
993;20220328;20220427;20220517;BRL;d5302eb5980615e24c56d7229682308f;48575.00;t
994;20220328;20220404;20220425;BRL;4011c3a89297a040d16743610c080197;53892.00;t
995;20220329;20220427;20220517;BRL;b37bcd330abea9a9bb3081aa3536dcc3;32422.00;t
996;20220330;20220404;20220425;BRL;af74d0b2b6184d6152353b0d3f52abc4;17634.00;t
997;20220401;20220418;20220505;BRL;add380cfb9696ff19264f22ecb6879b3;36864.00;t
998;20220721;20220727;20220818;BRL;26dc6d70339fb4f4209dba7d4c47f1ae;10046.00;f
999;20220401;20220411;20220502;BRL;e71e61677f78f9e2e8db9d1974ff4c25;35928.00;t
1000;20220401;20220411;20220502;BRL;e71e61677f78f9e2e8db9d1974ff4c25;35928.00;t
1701;20220617;20220625;20220715;BRL;5688b8e198f3ae4ec641da730574a530;80006.00;t
1702;20220618;20220712;20220729;ARS;7e0e8e9512e17b1f4951fe5b04d05deb;57947800.00;t
1703;20220619;20220723;20220818;BRL;838492985ccbf8e92d28c4eae1b3979b;56817.00;t
1704;20220619;20220706;0;BRL;652fa607dbc08a17b25e4b40fb54d5e4;29974.00;t
1705;20220619;20220713;20220726;ARS;4ce0dd7d541ddeb0296258c9b9d0f35c;57659200.00;f
1706;20220620;20220630;20220718;BRL;675bdb96616885d05b509f47c4f30359;60974.00;f
1707;20220620;20220630;20220718;BRL;a71d53dfbf04ee5022ba6112c2517bba;10936.00;f
1708;20220620;20220630;20220718;BRL;c6c108210686919f7bd3507386638e10;53438.00;t
1709;20220622;20220707;0;BRL;3d5fd2799a4a10cbb32bd72c2e49e298;30043.00;f
1710;20220622;20220630;20220720;BRL;fe75102a77b9138dec6e7d83ee28a91d;126314.00;f
1711;20220623;20220717;20220811;BRL;bba4fbce210290e67b0e2a2d612e6f3e;20330.00;f
1712;20220623;20220707;20220721;BRL;72e994046fae381c7c666f631768419d;67426.00;f
1713;20220625;20220711;0;BRL;825949a578d156aeba6bcddfe3a393c5;81050.00;f
1714;20220624;20220702;20220722;BRL;6ec721176c3a98df9c62849bd9d34c46;61183.00;f
1715;20220624;20220702;20220729;BRL;d584d510691ff6318855be5a9885f12f;88196.00;f
1716;20220627;20220701;20220725;BRL;bc59c626e127f9c34c08775b73170edd;19510.00;f
1717;20220626;20220705;0;BRL;bc59c626e127f9c34c08775b73170edd;31780.00;f
1718;20220626;20220708;0;BRL;ee707a61648185097614d523a886db5d;60792.00;f
1719;20220627;20220707;20220802;BRL;a89df4777f1fdb9024fdd47288bfdc69;46018.00;t
1720;20220627;20220720;20220726;BRL;7b9386ccbc804af51f7d982b2442a739;56843.00;f
1721;20220627;20220706;20220726;BRL;3ff9f61f9c2604cf2a2ae27cc8020c3c;81979.00;f
1722;20220629;20220711;0;BRL;1ab235c3e2fff1ee4a86918b30766b60;68940.00;f
1723;20220630;20220708;0;BRL;2ef41ec87a3a9e4c70a878a2138fbfeb;29690.00;t
1724;20220630;20220715;20220810;BRL;5b5ff83230ae253a75af425b9fb4058c;28576.00;f
1725;20220715;20220723;20220812;BRL;102ee1cc386e07ccfa770936e350833b;97174.00;f
1726;20220703;20220803;20220830;UYP;4b64b86b39b3e4c99dd0c278e984b7be;84445.00;t
1727;20220703;20220730;0;BRL;1d713390a340e22fe4c2504406a9c7df;55708.00;f
1728;20220709;20220716;20220808;BRL;35f228f7e6abdeb1bb50ef849dd9341c;118990.00;t
1729;20220706;20220730;20220831;BRL;136489f90d687968f336c2a37fbf6cfd;90918.00;f
1730;20220707;20220806;20220908;BRL;fcc7411d26b68f685b53b00e52b83fab;14856.00;f
1731;20220709;20220717;20220815;BRL;69358b57b542895f5cde7559ab264a39;89722.00;t
1732;20220707;20220714;20220804;BRL;8319b0c38551c7921e8279c7723bd541;63480.00;f
1733;20220710;20220716;20220815;BRL;2b37c77132b01eb7f088b433611aeafb;48986.00;f
1734;20220711;20220716;20220811;BRL;53ce8ab5280990dd673b343846d1e6e8;21722.00;t
1735;20220711;20220716;20220811;BRL;244428825f9345c452427463c371f990;22306.00;f
1736;20220712;20220721;20220817;BRL;73256ed9f942fb1498406bcb80af00ec;20480.00;f
1737;20220809;20220901;0;UYP;e579c411860d7b8cf214c017b4eb9ab8;188084.00;f
1738;20220714;20220721;20220817;BRL;66c42cf3a37be674ab54e242f1b5a5af;68414.00;f
1739;20220712;20220720;20220816;BRL;90e1394c365df698af3e212a9e2076e5;64680.00;f
1740;20220801;20220820;20220829;BRL;3cad68d07b7aca112e9b71163bf40d58;8504.00;f
1741;20220714;20220726;20220816;BRL;6f393be40df16e4c4e1589241a44a85e;13768.00;t
1742;20220714;20220722;20220811;BRL;1e4cfa4bae92462956f0d7f19d43f4cc;9898.00;f
1743;20220718;20220723;20220818;BRL;9d056858dfcf10ec5e7a942eba0c7f46;103562.00;f
1744;20220715;20220808;20220829;BRL;e51765d8f744271ebf4b15480e235f7a;38652.00;f
1745;20220717;20220723;20220815;BRL;6e63141d4bbb3b72e0390cdd7f0f26e3;63662.00;f
1746;20220718;20220822;20220908;ARS;604622e7aa01955a229228518d4ccc5b;37451400.00;t
1747;20220719;20220812;20220826;BRL;6ac8c8d854b1fbd5b38e730326a02786;9293.00;f
1748;20220719;20220730;20220816;BRL;a965f29e9fc22476464cfec83ff9761b;82275.00;f
1749;20220719;20220724;20220816;BRL;314fbeb8f70de0fbf9dce367bb3684fe;20230.00;f
1750;20220818;20220902;20220909;UYP;9184d70fff1fae8a36f0388ea51e0efa;178877.00;f
1751;20220721;20220804;20220822;BRL;da3d05aca652b748a38e934afb864bb4;60956.00;f
1752;20220721;20220707;20220830;BRL;270e898e0edccb11846add6b4881d226;67426.00;f
1753;20220727;20220802;20220902;BRL;b7be5acafa3a9e121e193262e0ab546e;63416.00;f
1754;20220721;20220828;20220820;BRL;28f35cc754bca9b40c265b4c98ba718e;36850.00;t
1755;20220721;20220807;20220908;BRL;ffb97df44445fb09a95adb7352b77cb6;92870.00;f
1756;20220721;20220729;20220819;BRL;60cbcc6159c3306eaee7e22b33da7ba2;68584.00;f
1757;20211226;20220225;20220309;UYP;a32ce6633cc5f0ad4a66b0e876450535;800348.00;t
1758;20211224;20220225;20220309;UYP;440922a4b327f099e083bd58a83adaac;340966.00;t
1759;20211229;20220120;20220325;UYP;4f30cab4e769e456c71716b6f85ffd7f;287640.00;t
1760;20211231;20220413;20220427;UYP;f6c7d821b76a4be1b61dfda15f7f8eae;2016930.00;t
1761;20220102;20220118;20220207;BRL;91713da30c521e8ab048ddc0feb4875a;17256.00;t
1762;20220116;20220304;20220317;UYP;1d67f3e5951863fbd52196a997bc0755;1425350.00;t
1763;20220110;20220204;20220425;UYP;7a0051840ca8f88f40ce3b41c4fd5636;1825400.00;t
1764;20220105;20220204;20220425;UYP;7a0051840ca8f88f40ce3b41c4fd5636;1707630.00;t
1765;20220109;20220325;20220427;UYP;6096e895bf538104adc22d67b129e8be;1877300.00;t
1766;20220110;20220218;20220413;UYP;c9c38331bd0ce2e0c42149f4659f6b1e;1053000.00;t
1767;20220113;20220218;20220413;UYP;c9c38331bd0ce2e0c42149f4659f6b1e;74600.00;t
1768;20220111;20220304;20220413;UYP;e615e4c535e3f521173c4215654269e8;1948800.00;t
1769;20220115;20220318;20220427;UYP;27d2955bc1f1dcf565bbfc123f455257;1956150.00;t
1770;20220112;20220126;0;BRL;85b1ad837af0ae2e446f0a4a89b1c93a;17097.00;t
1771;20220113;20220210;20220309;UYP;2bf3bff3db912b4cc445a6f9ed60e74f;1931000.00;t
1772;20220113;20220125;20220225;UYP;d0017e6d9ef5b4642a45376db2f97418;1962360.00;t
1773;20220113;20220325;20220427;UYP;a72bd94f08964ef7f24ca7628f738eef;1218000.00;t
1774;20220114;20220228;20220408;UYP;d1ddf62175cbe243a03d4830366fa20b;1022850.00;t
1775;20220119;20220131;20220304;BRL;7498c94611c7ace1b6ff536add0bef43;6850.00;t
1776;20220118;20220322;20220427;UYP;7ee065e90288ba16a56fff0d277fe991;1947295.00;t
1777;20220610;20220716;20220811;BRL;f3084c2a873895b8ee96afae07acf739;16293.00;f
1778;20220801;20220906;0;BRL;b5a4db40e64d5285f36d1a7074d99163;8712.00;t
1779;20220812;20220819;0;BRL;ab2b47265c0e4243c2f548f8dadb59a2;34769.00;f
1780;20220825;20220908;0;UYP;0aa30fbc4a1ba2d89cd5c8aa19ca1435;327359.00;f
1781;20220721;20220908;0;BRL;e75e418598d7383d6e1098584162a08e;13560.00;f
1782;20220613;20220812;20220826;UYP;b1e573c786dc5bf636a8235bffa9e594;59004.00;f
1783;20220527;20220812;0;UYP;b1e573c786dc5bf636a8235bffa9e594;36919.00;f
1784;20220310;20220621;0;UYP;02bc0d74821e483f04123b8a97620fcf;16746.00;f
1785;20220511;20220531;20220622;BRL;f1aba617109844c75362bd1f0ec02890;178393.00;t
1786;20220516;20220616;20220713;BRL;f1aba617109844c75362bd1f0ec02890;29698.00;t
1787;20220515;20220621;20220711;BRL;f1aba617109844c75362bd1f0ec02890;26570.00;t
1788;20220515;20220621;20220711;BRL;f1aba617109844c75362bd1f0ec02890;34374.00;t
1789;20220519;20220527;20220622;BRL;f1aba617109844c75362bd1f0ec02890;28717.00;t
1790;20220120;20220209;20220331;BRL;d2fd03d8f184141c55fd5752f50706c7;25392.00;t
1791;20220125;20220203;20220222;BRL;bc37ca07fc57b2c5e89319e1ca3b6a17;32342.00;t
1792;20220505;20220517;20220629;UYP;71ee368dbb4d3baa2f0e0df1243b9b91;101389.00;t
1793;20220128;20220207;20220301;BRL;74e30656afde76d7df684efb7b814144;52762.00;t
1794;20220220;20220325;20220427;UYP;f31c664df0d925c20a77366957dddc1e;75359.00;t
1795;20220217;20220316;20220406;ARS;042490ffca56e11cf969867a3e1ddf52;14029600.00;t
1796;20220208;20220308;20220328;BRL;7d3483f57f6269e1988ae15c4962948d;6572.00;t
1797;20220604;20220615;0;BRL;dde1f02e52df6918a8429bffaafd4dfc;22222.00;t
